Title,Type,Mood,Genre
Whisper of the Heart,Movie,Sad,Comfort
Whisper of the Heart,Movie,Neutral,Comfort
Kiki’s Delivery Service,Movie,Very sad,Comfort
Kiki’s Delivery Service,Movie,Sad,Comfort
Kiki’s Delivery Service,Movie,Neutral,Comfort
Our Little Sister,Movie,Very sad,Comfort
Our Little Sister,Movie,Sad,Comfort
Our Little Sister,Movie,Neutral,Comfort
Shoplifters,Movie,Very sad,Comfort
Shoplifters,Movie,Sad,Comfort
Shoplifters,Movie,Neutral,Comfort
The Farewell,Movie,Very sad,Comfort
The Farewell,Movie,Sad,Comfort
The Farewell,Movie,Neutral,Comfort
Roma,Movie,Very sad,Comfort
Roma,Movie,Sad,Comfort
Roma,Movie,Neutral,Comfort
CODA,Movie,Very sad,Comfort
CODA,Movie,Sad,Comfort
CODA,Movie,Neutral,Comfort
Primer,Movie,Neutral,Suspense/Mystery
Coherence,Movie,Neutral,Suspense/Mystery
Triangle,Movie,Neutral,Suspense/Mystery
Source Code,Movie,Neutral,Suspense/Mystery
Edge of Tomorrow,Movie,Neutral,Suspense/Mystery
The Butterfly Effect,Movie,Neutral,Suspense/Mystery
Looper,Movie,Neutral,Suspense/Mystery
Timecrimes,Movie,Neutral,Suspense/Mystery
Dark,Series,Neutral,Suspense/Mystery
12 Monkeys,Movie,Neutral,Suspense/Mystery
Shutter Island,Movie,Neutral,Suspense/Mystery
The Prestige,Movie,Neutral,Suspense/Mystery
Memento,Movie,Neutral,Suspense/Mystery
Donnie Darko,Movie,Neutral,Suspense/Mystery
The Machinist,Movie,Neutral,Suspense/Mystery
Mr. Nobody,Movie,Neutral,Suspense/Mystery
Identity,Movie,Neutral,Suspense/Mystery
Mulholland Drive,Movie,Neutral,Suspense/Mystery
Enemy,Movie,Neutral,Suspense/Mystery
The Game,Movie,Neutral,Suspense/Mystery
Oldboy,Movie,Neutral,Suspense/Mystery
The Invisible Guest,Movie,Neutral,Suspense/Mystery
The Others,Movie,Neutral,Suspense/Mystery
Gone Girl,Movie,Neutral,Suspense/Mystery
Zodiac,Movie,Neutral,Suspense/Mystery
Se7en,Movie,Neutral,Suspense/Mystery
Prisoners,Movie,Neutral,Suspense/Mystery
Mystic River,Movie,Neutral,Suspense/Mystery
The Gift,Movie,Neutral,Suspense/Mystery
Split,Movie,Neutral,Suspense/Mystery
Glass,Movie,Neutral,Suspense/Mystery
The Sixth Sense,Movie,Neutral,Suspense/Mystery
Unbreakable,Movie,Neutral,Suspense/Mystery
Annihilation,Movie,Neutral,Suspense/Mystery
The OA,Series,Neutral,Suspense/Mystery
Maniac,Series,Neutral,Suspense/Mystery
Devs,Series,Neutral,Suspense/Mystery
Westworld,Movie,Neutral,Suspense/Mystery
Black Mirror,Movie,Neutral,Suspense/Mystery
Paprika,Movie,Neutral,Suspense/Mystery
Perfect Blue,Movie,Neutral,Suspense/Mystery
Solaris,Movie,Neutral,Suspense/Mystery
Jiro Dreams of Sushi,Documentary,Very happy,Uplifting
Jiro Dreams of Sushi,Documentary,Happy,Uplifting
The Salt of the Earth,Documentary,Very happy,Uplifting
The Salt of the Earth,Documentary,Happy,Uplifting
Free Solo,Documentary,Very happy,Uplifting
Free Solo,Documentary,Happy,Uplifting
The Dawn Wall,Documentary,Very happy,Uplifting
The Dawn Wall,Documentary,Happy,Uplifting
Won’t You Be My Neighbor?,Documentary,Very happy,Uplifting
Won’t You Be My Neighbor?,Documentary,Happy,Uplifting
March of the Penguins,Documentary,Very happy,Uplifting
March of the Penguins,Documentary,Happy,Uplifting
Fantastic Fungi,Documentary,Very happy,Uplifting
Fantastic Fungi,Documentary,Happy,Uplifting
The Biggest Little Farm,Documentary,Very happy,Uplifting
The Biggest Little Farm,Documentary,Happy,Uplifting
My Octopus Teacher,Documentary,Very happy,Uplifting
My Octopus Teacher,Documentary,Happy,Uplifting
Life in a Day,Documentary,Very happy,Uplifting
Life in a Day,Documentary,Happy,Uplifting
Fire of Love,Documentary,Very happy,Uplifting
Fire of Love,Documentary,Happy,Uplifting
Jane,Documentary,Very happy,Uplifting
Jane,Documentary,Happy,Uplifting
He Named Me Malala,Documentary,Very happy,Uplifting
He Named Me Malala,Documentary,Happy,Uplifting
I Am Greta,Documentary,Very happy,Uplifting
I Am Greta,Documentary,Happy,Uplifting
14 Peaks,Documentary,Very happy,Uplifting
14 Peaks,Documentary,Happy,Uplifting
Meru,Documentary,Very happy,Uplifting
Meru,Documentary,Happy,Uplifting
Man on Wire,Documentary,Very happy,Uplifting
Man on Wire,Documentary,Happy,Uplifting
Searching for Sugar Man,Documentary,Very happy,Uplifting
Searching for Sugar Man,Documentary,Happy,Uplifting
Buena Vista Social Club,Documentary,Very happy,Uplifting
Buena Vista Social Club,Documentary,Happy,Uplifting
The Alpinist,Documentary,Very happy,Uplifting
The Alpinist,Documentary,Happy,Uplifting
Born to Be Wild,Documentary,Very happy,Uplifting
Born to Be Wild,Documentary,Happy,Uplifting
The Elephant Queen,Documentary,Very happy,Uplifting
The Elephant Queen,Documentary,Happy,Uplifting
Becoming,Documentary,Very happy,Uplifting
Becoming,Documentary,Happy,Uplifting
Inside Bill’s Brain,Documentary,Very happy,Uplifting
Inside Bill’s Brain,Documentary,Happy,Uplifting
Happy (2011),Documentary,Very happy,Uplifting
Happy (2011),Documentary,Happy,Uplifting
Chef's Table,Documentary,Very happy,Uplifting
Chef's Table,Documentary,Happy,Uplifting
Street Food,Documentary,Very happy,Uplifting
Street Food,Documentary,Happy,Uplifting
Abstract,Documentary,Very happy,Uplifting
Abstract,Documentary,Happy,Uplifting
Our Planet,Documentary,Very happy,Uplifting
Our Planet,Documentary,Happy,Uplifting
Planet Earth,Documentary,Very happy,Uplifting
Planet Earth,Documentary,Happy,Uplifting
Blue Planet,Documentary,Very happy,Uplifting
Blue Planet,Documentary,Happy,Uplifting
Apollo 11,Documentary,Very happy,Uplifting
Apollo 11,Documentary,Happy,Uplifting
The Last Dance,Documentary,Very happy,Uplifting
The Last Dance,Documentary,Happy,Uplifting
Pelé,Documentary,Very happy,Uplifting
Pelé,Documentary,Happy,Uplifting
Senna,Documentary,Very happy,Uplifting
Senna,Documentary,Happy,Uplifting
Undefeated,Documentary,Very happy,Uplifting
Undefeated,Documentary,Happy,Uplifting
Hoop Dreams,Documentary,Very happy,Uplifting
Hoop Dreams,Documentary,Happy,Uplifting
Maiden,Documentary,Very happy,Uplifting
Maiden,Documentary,Happy,Uplifting
The Speed Cubers,Documentary,Very happy,Uplifting
The Speed Cubers,Documentary,Happy,Uplifting
Science Fair,Documentary,Very happy,Uplifting
Science Fair,Documentary,Happy,Uplifting
The Boy Who Harnessed the Wind,Documentary,Very happy,Uplifting
The Boy Who Harnessed the Wind,Documentary,Happy,Uplifting
Gunda,Documentary,Very happy,Uplifting
Gunda,Documentary,Happy,Uplifting
Mission Blue,Documentary,Very happy,Uplifting
Mission Blue,Documentary,Happy,Uplifting
Kiss the Ground,Documentary,Very happy,Uplifting
Kiss the Ground,Documentary,Happy,Uplifting
Honeyland,Documentary,Very happy,Uplifting
Honeyland,Documentary,Happy,Uplifting
Every Little Step,Documentary,Very happy,Uplifting
Every Little Step,Documentary,Happy,Uplifting
Waiting for Superman,Documentary,Very happy,Uplifting
Waiting for Superman,Documentary,Happy,Uplifting
IMAX: Hubble,Documentary,Very happy,Uplifting
IMAX: Hubble,Documentary,Happy,Uplifting
The Barkley Marathons,Documentary,Very happy,Uplifting
The Barkley Marathons,Documentary,Happy,Uplifting
Becoming Warren Buffett,Documentary,Very happy,Uplifting
Becoming Warren Buffett,Documentary,Happy,Uplifting
Notes on Blindness,Documentary,Very happy,Uplifting
Notes on Blindness,Documentary,Happy,Uplifting
Faces Places,Documentary,Very happy,Uplifting
Faces Places,Documentary,Happy,Uplifting
Landfill Harmonic,Documentary,Very happy,Uplifting
Landfill Harmonic,Documentary,Happy,Uplifting
Batkid Begins,Documentary,Very happy,Uplifting
Batkid Begins,Documentary,Happy,Uplifting
The Short Game,Documentary,Very happy,Uplifting
The Short Game,Documentary,Happy,Uplifting
The Rescue,Documentary,Very happy,Uplifting
The Rescue,Documentary,Happy,Uplifting
The Kindness Diaries,Documentary,Very happy,Uplifting
The Kindness Diaries,Documentary,Happy,Uplifting
The Elephant Whisperers,Documentary,Very happy,Uplifting
The Elephant Whisperers,Documentary,Happy,Uplifting
Puff: Wonders of the Reef,Documentary,Very happy,Uplifting
Puff: Wonders of the Reef,Documentary,Happy,Uplifting
Chasing Coral,Documentary,Very happy,Uplifting
Chasing Coral,Documentary,Happy,Uplifting
A Life on Our Planet,Documentary,Very happy,Uplifting
A Life on Our Planet,Documentary,Happy,Uplifting
RBG,Documentary,Very happy,Uplifting
RBG,Documentary,Happy,Uplifting
The Year Earth Changed,Documentary,Very happy,Uplifting
The Year Earth Changed,Documentary,Happy,Uplifting
The Redeem Team,Documentary,Very happy,Uplifting
The Redeem Team,Documentary,Happy,Uplifting
Fantastic Mr. Feynman,Documentary,Very happy,Uplifting
Fantastic Mr. Feynman,Documentary,Happy,Uplifting
Make Hummus Not War,Documentary,Happy,Feel-good
Make Hummus Not War,Documentary,Neutral,Feel-good
Super Size Me,Documentary,Happy,Feel-good
Super Size Me,Documentary,Neutral,Feel-good
Somm,Documentary,Happy,Feel-good
Somm,Documentary,Neutral,Feel-good
The Pixar Story,Documentary,Happy,Feel-good
The Pixar Story,Documentary,Neutral,Feel-good
The Toys That Made Us,Documentary,Happy,Feel-good
The Toys That Made Us,Documentary,Neutral,Feel-good
McQueen,Documentary,Happy,Feel-good
McQueen,Documentary,Neutral,Feel-good
Minimalism,Documentary,Happy,Feel-good
Minimalism,Documentary,Neutral,Feel-good
The True Cost,Documentary,Happy,Feel-good
The True Cost,Documentary,Neutral,Feel-good
AlphaGo,Documentary,Happy,Feel-good
AlphaGo,Documentary,Neutral,Feel-good
Free to Play,Documentary,Happy,Feel-good
Free to Play,Documentary,Neutral,Feel-good
Lo and Behold,Documentary,Happy,Feel-good
Lo and Behold,Documentary,Neutral,Feel-good
Indie Game: The Movie,Documentary,Happy,Feel-good
Indie Game: The Movie,Documentary,Neutral,Feel-good
Exit Through the Gift Shop,Documentary,Happy,Feel-good
Exit Through the Gift Shop,Documentary,Neutral,Feel-good
20 Feet From Stardom,Documentary,Happy,Feel-good
20 Feet From Stardom,Documentary,Neutral,Feel-good
The Defiant Ones,Documentary,Happy,Feel-good
The Defiant Ones,Documentary,Neutral,Feel-good
Quincy,Documentary,Happy,Feel-good
Quincy,Documentary,Neutral,Feel-good
Beatles Anthology,Documentary,Happy,Feel-good
Beatles Anthology,Documentary,Neutral,Feel-good
Supersonic,Documentary,Happy,Feel-good
Supersonic,Documentary,Neutral,Feel-good
Amy,Documentary,Happy,Feel-good
Amy,Documentary,Neutral,Feel-good
"What Happened, Miss Simone?",Documentary,Happy,Feel-good
"What Happened, Miss Simone?",Documentary,Neutral,Feel-good
The Yes Men Fix the World,Documentary,Happy,Feel-good
The Yes Men Fix the World,Documentary,Neutral,Feel-good
Fyre,Documentary,Happy,Feel-good
Fyre,Documentary,Neutral,Feel-good
Sour Grapes,Documentary,Happy,Feel-good
Sour Grapes,Documentary,Neutral,Feel-good
The China Hustle,Documentary,Happy,Feel-good
The China Hustle,Documentary,Neutral,Feel-good
The Great Hack,Documentary,Happy,Feel-good
The Great Hack,Documentary,Neutral,Feel-good
Cosmos,Documentary,Happy,Feel-good
Cosmos,Documentary,Neutral,Feel-good
The Mind Explained,Documentary,Happy,Feel-good
The Mind Explained,Documentary,Neutral,Feel-good
Life on Earth,Documentary,Happy,Feel-good
Life on Earth,Documentary,Neutral,Feel-good
Wonders of the Solar System,Documentary,Happy,Feel-good
Wonders of the Solar System,Documentary,Neutral,Feel-good
India’s Daughter,Documentary,Happy,Feel-good
India’s Daughter,Documentary,Neutral,Feel-good
Supermen of Malegaon,Documentary,Happy,Feel-good
Supermen of Malegaon,Documentary,Neutral,Feel-good
Children of Heaven,Documentary,Happy,Feel-good
Children of Heaven,Documentary,Neutral,Feel-good
The Act of Killing,Documentary,Happy,Feel-good
The Act of Killing,Documentary,Neutral,Feel-good
Nostalgia for the Light,Documentary,Happy,Feel-good
Nostalgia for the Light,Documentary,Neutral,Feel-good
HyperNormalisation,Documentary,Happy,Feel-good
HyperNormalisation,Documentary,Neutral,Feel-good
Bowling for Columbine,Documentary,Happy,Feel-good
Bowling for Columbine,Documentary,Neutral,Feel-good
Sicko,Documentary,Happy,Feel-good
Sicko,Documentary,Neutral,Feel-good
Citizenfour,Documentary,Happy,Feel-good
Citizenfour,Documentary,Neutral,Feel-good
Inside North Korea’s Dynasty,Documentary,Happy,Feel-good
Inside North Korea’s Dynasty,Documentary,Neutral,Feel-good
O.J.: Made in America,Documentary,Happy,Feel-good
O.J.: Made in America,Documentary,Neutral,Feel-good
American Factory,Documentary,Happy,Feel-good
American Factory,Documentary,Neutral,Feel-good
Icarus,Documentary,Happy,Feel-good
Icarus,Documentary,Neutral,Feel-good
Three Identical Strangers,Documentary,Happy,Feel-good
Three Identical Strangers,Documentary,Neutral,Feel-good
Amanda Knox,Documentary,Happy,Feel-good
Amanda Knox,Documentary,Neutral,Feel-good
The Staircase,Documentary,Happy,Feel-good
The Staircase,Documentary,Neutral,Feel-good
Making a Murderer,Documentary,Happy,Feel-good
Making a Murderer,Documentary,Neutral,Feel-good
Wild Wild Country,Documentary,Happy,Feel-good
Wild Wild Country,Documentary,Neutral,Feel-good
The Vow,Documentary,Happy,Feel-good
The Vow,Documentary,Neutral,Feel-good
Tiger King,Documentary,Happy,Feel-good
Tiger King,Documentary,Neutral,Feel-good
Val,Documentary,Happy,Feel-good
Val,Documentary,Neutral,Feel-good
Jim & Andy,Documentary,Happy,Feel-good
Jim & Andy,Documentary,Neutral,Feel-good
Shirkers,Documentary,Happy,Feel-good
Shirkers,Documentary,Neutral,Feel-good
Stray,Documentary,Happy,Feel-good
Stray,Documentary,Neutral,Feel-good
Strong Island,Documentary,Happy,Feel-good
Strong Island,Documentary,Neutral,Feel-good
Becoming Cousteau,Documentary,Happy,Feel-good
Becoming Cousteau,Documentary,Neutral,Feel-good
The Truffle Hunters,Documentary,Happy,Feel-good
The Truffle Hunters,Documentary,Neutral,Feel-good
WeWork,Documentary,Happy,Feel-good
WeWork,Documentary,Neutral,Feel-good
White Helmets,Documentary,Happy,Feel-good
White Helmets,Documentary,Neutral,Feel-good
Jumpman,Documentary,Happy,Feel-good
Jumpman,Documentary,Neutral,Feel-good
Baraka,Documentary,Neutral,Informative
Samsara,Documentary,Neutral,Informative
Koyaanisqatsi,Documentary,Neutral,Informative
Human,Documentary,Neutral,Informative
Life in a Day,Documentary,Neutral,Informative
Night on Earth,Documentary,Neutral,Informative
Nanook of the North,Documentary,Neutral,Informative
Man with a Movie Camera,Documentary,Neutral,Informative
Leviathan,Documentary,Neutral,Informative
Cameraperson,Documentary,Neutral,Informative
Minding the Gap,Documentary,Neutral,Informative
The Gleaners & I,Documentary,Neutral,Informative
Grizzly Man,Documentary,Neutral,Informative
Touching the Void,Documentary,Neutral,Informative
Rivers and Tides,Documentary,Neutral,Informative
Encounters at the End of the World,Documentary,Neutral,Informative
Cave of Forgotten Dreams,Documentary,Neutral,Informative
Into the Inferno,Documentary,Neutral,Informative
Lessons of Darkness,Documentary,Neutral,Informative
Manufactured Landscapes,Documentary,Neutral,Informative
The Social Dilemma,Documentary,Neutral,Informative
Helvetica,Documentary,Neutral,Informative
Objectified,Documentary,Neutral,Informative
Urbanized,Documentary,Neutral,Informative
The 4th Revolution,Documentary,Neutral,Informative
Collapse,Documentary,Neutral,Informative
"Food, Inc.",Documentary,Neutral,Informative
The Fog of War,Documentary,Neutral,Informative
Dirty Money,Documentary,Neutral,Informative
The Century of the Self,Documentary,Neutral,Informative
The Power of Nightmares,Documentary,Neutral,Informative
The Trap,Documentary,Neutral,Informative
Tyke Elephant Outlaw,Documentary,Neutral,Informative
Earthlings,Documentary,Neutral,Informative
Blackfish,Documentary,Neutral,Informative
Seaspiracy,Documentary,Neutral,Informative
Cowspiracy,Documentary,Neutral,Informative
The Cove,Documentary,Neutral,Informative
The Family,Documentary,Neutral,Informative
Wormwood,Documentary,Neutral,Informative
The Jinx,Documentary,Neutral,Informative
The Keepers,Documentary,Neutral,Informative
Dirty Wars,Documentary,Neutral,Informative
Enron,Documentary,Neutral,Informative
Going Clear,Documentary,Neutral,Informative
The Armstrong Lie,Documentary,Neutral,Informative
The King of Kong,Documentary,Neutral,Informative
Tyson,Documentary,Neutral,Informative
Manhunt: Unabomber,Documentary,Neutral,Informative
The Thin Blue Line,Documentary,Neutral,Informative
"Harlan County, USA",Documentary,Neutral,Informative
Paris is Burning,Documentary,Neutral,Informative
American Movie,Documentary,Neutral,Informative
Crumb,Documentary,Neutral,Informative
Gimme Shelter,Documentary,Neutral,Informative
Stop Making Sense,Documentary,Neutral,Informative
Shine a Light,Documentary,Neutral,Informative
Leonard Cohen: I’m Your Man,Documentary,Neutral,Informative
Sound City,Documentary,Neutral,Informative
Cartel Land,Documentary,Neutral,Informative
City of Ghosts,Documentary,Neutral,Informative
Restrepo,Documentary,Neutral,Informative
The Square,Documentary,Neutral,Informative
Winter on Fire,Documentary,Neutral,Informative
Welcome to Chechnya,Documentary,Neutral,Informative
Athlete A,Documentary,Neutral,Informative
The Propaganda Game,Documentary,Neutral,Informative
Dear Zachary,Documentary,Sad,Emotional
Dear Zachary,Documentary,Neutral,Emotional
The Cove,Documentary,Sad,Emotional
Blackfish,Documentary,Sad,Emotional
Earthlings,Documentary,Sad,Emotional
Amy,Documentary,Sad,Emotional
13th,Documentary,Sad,Emotional
13th,Documentary,Neutral,Emotional
Time (2020),Documentary,Sad,Emotional
Time (2020),Documentary,Neutral,Emotional
Strong Island,Documentary,Sad,Emotional
The Act of Killing,Documentary,Sad,Emotional
The Look of Silence,Documentary,Sad,Emotional
The Look of Silence,Documentary,Neutral,Emotional
Shoah,Documentary,Sad,Emotional
Shoah,Documentary,Neutral,Emotional
S-21,Documentary,Sad,Emotional
S-21,Documentary,Neutral,Emotional
Auschwitz,Documentary,Sad,Emotional
Auschwitz,Documentary,Neutral,Emotional
Night and Fog,Documentary,Sad,Emotional
Night and Fog,Documentary,Neutral,Emotional
The Missing Picture,Documentary,Sad,Emotional
The Missing Picture,Documentary,Neutral,Emotional
Restrepo,Documentary,Sad,Emotional
City of Ghosts,Documentary,Sad,Emotional
Cartel Land,Documentary,Sad,Emotional
Winter on Fire,Documentary,Sad,Emotional
The Square,Documentary,Sad,Emotional
Virunga,Documentary,Sad,Emotional
Virunga,Documentary,Neutral,Emotional
Born into Brothels,Documentary,Sad,Emotional
Born into Brothels,Documentary,Neutral,Emotional
Children Underground,Documentary,Sad,Emotional
Children Underground,Documentary,Neutral,Emotional
Invisible Children,Documentary,Sad,Emotional
Invisible Children,Documentary,Neutral,Emotional
Life and Debt,Documentary,Sad,Emotional
Life and Debt,Documentary,Neutral,Emotional
How to Survive a Plague,Documentary,Sad,Emotional
How to Survive a Plague,Documentary,Neutral,Emotional
We Were Here,Documentary,Sad,Emotional
We Were Here,Documentary,Neutral,Emotional
5 Broken Cameras,Documentary,Sad,Emotional
5 Broken Cameras,Documentary,Neutral,Emotional
The Gatekeepers,Documentary,Sad,Emotional
The Gatekeepers,Documentary,Neutral,Emotional
The Trials of Henry Kissinger,Documentary,Sad,Emotional
The Trials of Henry Kissinger,Documentary,Neutral,Emotional
Bowling for Columbine,Documentary,Sad,Emotional
Fahrenheit 9/11,Documentary,Sad,Emotional
Fahrenheit 9/11,Documentary,Neutral,Emotional
Going Clear,Documentary,Sad,Emotional
Dear America,Documentary,Sad,Emotional
Dear America,Documentary,Neutral,Emotional
The Vietnam War,Documentary,Sad,Emotional
The Vietnam War,Documentary,Neutral,Emotional
The Thin Blue Line,Documentary,Sad,Emotional
The Farm,Documentary,Sad,Emotional
The Farm,Documentary,Neutral,Emotional
The Central Park Five,Documentary,Sad,Emotional
The Central Park Five,Documentary,Neutral,Emotional
The Staircase,Documentary,Sad,Emotional
Making a Murderer,Documentary,Sad,Emotional
Three Identical Strangers,Documentary,Sad,Emotional
Amanda Knox,Documentary,Sad,Emotional
Who Killed Garrett Phillips,Documentary,Sad,Emotional
