Title,Type,Mood,Genre
Who Killed Garrett Phillips,Documentary,Neutral,Emotional
The Keepers,Documentary,Sad,Emotional
Tell Me Who I Am,Documentary,Sad,Emotional
Tell Me Who I Am,Documentary,Neutral,Emotional
For Sama,Documentary,Sad,Emotional
For Sama,Documentary,Neutral,Emotional
The White Helmets,Documentary,Sad,Emotional
The White Helmets,Documentary,Neutral,Emotional
The Bleeding Edge,Documentary,Sad,Emotional
The Bleeding Edge,Documentary,Neutral,Emotional
The Hunting Ground,Documentary,Sad,Emotional
The Hunting Ground,Documentary,Neutral,Emotional
The Invisible War,Documentary,Sad,Emotional
The Invisible War,Documentary,Neutral,Emotional
India’s Daughter,Documentary,Sad,Emotional
Leaving Neverland,Documentary,Sad,Emotional
Leaving Neverland,Documentary,Neutral,Emotional
Surviving R. Kelly,Documentary,Sad,Emotional
Surviving R. Kelly,Documentary,Neutral,Emotional
The Disappearance of Madeleine McCann,Documentary,Sad,Emotional
The Disappearance of Madeleine McCann,Documentary,Neutral,Emotional
Hostages,Documentary,Sad,Emotional
Hostages,Documentary,Neutral,Emotional
Tickling Giants,Documentary,Sad,Emotional
Tickling Giants,Documentary,Neutral,Emotional
The Last Man on the Moon,Documentary,Sad,Emotional
The Last Man on the Moon,Documentary,Neutral,Emotional
Hunger Ward,Documentary,Sad,Emotional
Hunger Ward,Documentary,Neutral,Emotional
Collective,Documentary,Sad,Emotional
Collective,Documentary,Neutral,Emotional
Hell and Back Again,Documentary,Sad,Emotional
Hell and Back Again,Documentary,Neutral,Emotional
The Bridge,Documentary,Sad,Emotional
The Bridge,Documentary,Neutral,Emotional
The Suicide Tourist,Documentary,Sad,Emotional
The Suicide Tourist,Documentary,Neutral,Emotional
Grizzly Man,Documentary,Sad,Emotional
Touching the Void,Documentary,Sad,Emotional
The Summit,Documentary,Sad,Emotional
The Summit,Documentary,Neutral,Emotional
Into the Abyss,Documentary,Sad,Emotional
Into the Abyss,Documentary,Neutral,Emotional
Cries from Syria,Documentary,Sad,Emotional
Cries from Syria,Documentary,Neutral,Emotional
Last Men in Aleppo,Documentary,Sad,Emotional
Last Men in Aleppo,Documentary,Neutral,Emotional
The Work,Documentary,Sad,Emotional
The Work,Documentary,Neutral,Emotional
A Lion in the House,Documentary,Sad,Emotional
A Lion in the House,Documentary,Neutral,Emotional
The Road to Guantanamo,Documentary,Sad,Emotional
The Road to Guantanamo,Documentary,Neutral,Emotional
The Waiting Room,Documentary,Sad,Emotional
The Waiting Room,Documentary,Neutral,Emotional
Evelyn,Documentary,Sad,Emotional
Evelyn,Documentary,Neutral,Emotional
Mommy Dead and Dearest,Documentary,Sad,Emotional
Mommy Dead and Dearest,Documentary,Neutral,Emotional
Beware the Slenderman,Documentary,Sad,Emotional
Beware the Slenderman,Documentary,Neutral,Emotional
Jim: The James Foley Story,Documentary,Sad,Emotional
Jim: The James Foley Story,Documentary,Neutral,Emotional
112 Weddings,Documentary,Sad,Emotional
112 Weddings,Documentary,Neutral,Emotional
I Am Another You,Documentary,Sad,Emotional
I Am Another You,Documentary,Neutral,Emotional
The Dying Rooms,Documentary,Sad,Emotional
The Dying Rooms,Documentary,Neutral,Emotional
The Wolfpack,Documentary,Sad,Emotional
The Wolfpack,Documentary,Neutral,Emotional
Far from the Tree,Documentary,Sad,Emotional
Far from the Tree,Documentary,Neutral,Emotional
Tarnation,Documentary,Sad,Emotional
Tarnation,Documentary,Neutral,Emotional
Stories We Tell,Documentary,Sad,Emotional
Stories We Tell,Documentary,Neutral,Emotional
Unrest,Documentary,Sad,Emotional
Unrest,Documentary,Neutral,Emotional
Gleason,Documentary,Sad,Emotional
Gleason,Documentary,Neutral,Emotional
Dear Zachary,Documentary,Very sad,Heavy
Shoah,Documentary,Very sad,Heavy
Night and Fog,Documentary,Very sad,Heavy
S-21,Documentary,Very sad,Heavy
The Missing Picture,Documentary,Very sad,Heavy
The Look of Silence,Documentary,Very sad,Heavy
The Act of Killing,Documentary,Very sad,Heavy
For Sama,Documentary,Very sad,Heavy
Hunger Ward,Documentary,Very sad,Heavy
Last Men in Aleppo,Documentary,Very sad,Heavy
Cries from Syria,Documentary,Very sad,Heavy
The Bridge,Documentary,Very sad,Heavy
The Suicide Tourist,Documentary,Very sad,Heavy
Leaving Neverland,Documentary,Very sad,Heavy
Surviving R. Kelly,Documentary,Very sad,Heavy
The Trials of Henry Kissinger,Documentary,Very sad,Heavy
The Fog of War,Documentary,Very sad,Heavy
The Fog of War,Documentary,Sad,Heavy
The Farm,Documentary,Very sad,Heavy
Dear America,Documentary,Very sad,Heavy
Long Night’s Journey Into Day,Documentary,Very sad,Heavy
Long Night’s Journey Into Day,Documentary,Sad,Heavy
The Dying Rooms,Documentary,Very sad,Heavy
The Killing Fields,Documentary,Very sad,Heavy
The Killing Fields,Documentary,Sad,Heavy
Invisible War,Documentary,Very sad,Heavy
Invisible War,Documentary,Sad,Heavy
The Hunting Ground,Documentary,Very sad,Heavy
India’s Daughter,Documentary,Very sad,Heavy
One Child Nation,Documentary,Very sad,Heavy
One Child Nation,Documentary,Sad,Heavy
5 Broken Cameras,Documentary,Very sad,Heavy
The White Helmets,Documentary,Very sad,Heavy
Born into Brothels,Documentary,Very sad,Heavy
Children Underground,Documentary,Very sad,Heavy
Who Killed Garrett Phillips,Documentary,Very sad,Heavy
Tell Me Who I Am,Documentary,Very sad,Heavy
The Keepers,Documentary,Very sad,Heavy
Three Identical Strangers,Documentary,Very sad,Heavy
Casting JonBenet,Documentary,Very sad,Heavy
Casting JonBenet,Documentary,Sad,Heavy
Amanda Knox,Documentary,Very sad,Heavy
The Central Park Five,Documentary,Very sad,Heavy
Paradise Lost Trilogy,Documentary,Very sad,Heavy
Paradise Lost Trilogy,Documentary,Sad,Heavy
Deliver Us From Evil,Documentary,Very sad,Heavy
Deliver Us From Evil,Documentary,Sad,Heavy
The Disappearance of Madeleine McCann,Documentary,Very sad,Heavy
The Family I Had,Documentary,Very sad,Heavy
The Family I Had,Documentary,Sad,Heavy
Mommy Dead and Dearest,Documentary,Very sad,Heavy
The Work,Documentary,Very sad,Heavy
A Lion in the House,Documentary,Very sad,Heavy
Tarnation,Documentary,Very sad,Heavy
Boy Interrupted,Documentary,Very sad,Heavy
Boy Interrupted,Documentary,Sad,Heavy
Minding the Gap,Documentary,Very sad,Heavy
Minding the Gap,Documentary,Sad,Heavy
Strong Island,Documentary,Very sad,Heavy
Stories We Tell,Documentary,Very sad,Heavy
The Wolfpack,Documentary,Very sad,Heavy
City of Ghosts,Documentary,Very sad,Heavy
Restrepo,Documentary,Very sad,Heavy
Hell and Back Again,Documentary,Very sad,Heavy
The Square,Documentary,Very sad,Heavy
Winter on Fire,Documentary,Very sad,Heavy
Cartel Land,Documentary,Very sad,Heavy
Virunga,Documentary,Very sad,Heavy
Gaza Fights for Freedom,Documentary,Very sad,Heavy
Gaza Fights for Freedom,Documentary,Sad,Heavy
The Silent War,Documentary,Very sad,Heavy
The Silent War,Documentary,Sad,Heavy
Unrest,Documentary,Very sad,Heavy
The Last Days,Documentary,Very sad,Heavy
The Last Days,Documentary,Sad,Heavy
Auschwitz,Documentary,Very sad,Heavy
The Holocaust,Documentary,Very sad,Heavy
The Holocaust,Documentary,Sad,Heavy
Hearts and Minds,Documentary,Very sad,Heavy
Hearts and Minds,Documentary,Sad,Heavy
Srebrenica,Documentary,Very sad,Heavy
Srebrenica,Documentary,Sad,Heavy
The Anatomy of Hate,Documentary,Very sad,Heavy
The Anatomy of Hate,Documentary,Sad,Heavy
A Cry for Help,Documentary,Very sad,Heavy
A Cry for Help,Documentary,Sad,Heavy
Juvies,Documentary,Very sad,Heavy
Juvies,Documentary,Sad,Heavy
Into the Abyss,Documentary,Very sad,Heavy
Blackfish,Documentary,Very sad,Heavy
Earthlings,Documentary,Very sad,Heavy
Seaspiracy,Documentary,Very sad,Heavy
Seaspiracy,Documentary,Sad,Heavy
Cowspiracy,Documentary,Very sad,Heavy
Cowspiracy,Documentary,Sad,Heavy
The Ivory Game,Documentary,Very sad,Heavy
The Ivory Game,Documentary,Sad,Heavy
The Game Changers,Documentary,Very sad,Heavy
The Game Changers,Documentary,Sad,Heavy
The Crash Reel,Documentary,Very sad,Heavy
The Crash Reel,Documentary,Sad,Heavy
Gleason,Documentary,Very sad,Heavy
The Road to Guantanamo,Documentary,Very sad,Heavy
The Cleaners,Documentary,Very sad,Heavy
The Cleaners,Documentary,Sad,Heavy
A Cambodian Spring,Documentary,Very sad,Heavy
A Cambodian Spring,Documentary,Sad,Heavy
Zeitoun,Documentary,Very sad,Heavy
Zeitoun,Documentary,Sad,Heavy
112 Weddings,Documentary,Very sad,Heavy
When the Levees Broke,Documentary,Very sad,Heavy
When the Levees Broke,Documentary,Sad,Heavy
It Felt Like a Kiss,Documentary,Very sad,Heavy
It Felt Like a Kiss,Documentary,Sad,Heavy
16 Shots,Documentary,Very sad,Heavy
16 Shots,Documentary,Sad,Heavy
I Am Another You,Documentary,Very sad,Heavy
The Death and Life of Marsha P. Johnson,Documentary,Very sad,Heavy
The Death and Life of Marsha P. Johnson,Documentary,Sad,Heavy
Ted Lasso,Series,Very happy,Wholesome
Ted Lasso,Series,Happy,Wholesome
Parks and Recreation,Series,Very happy,Wholesome
Parks and Recreation,Series,Happy,Wholesome
The Good Place,Series,Very happy,Wholesome
The Good Place,Series,Happy,Wholesome
Brooklyn Nine-Nine,Series,Very happy,Wholesome
Brooklyn Nine-Nine,Series,Happy,Wholesome
Modern Family,Series,Very happy,Wholesome
Modern Family,Series,Happy,Wholesome
Schitt’s Creek,Series,Very happy,Wholesome
Schitt’s Creek,Series,Happy,Wholesome
Friends,Series,Very happy,Wholesome
Friends,Series,Happy,Wholesome
How I Met Your Mother,Series,Very happy,Wholesome
How I Met Your Mother,Series,Happy,Wholesome
Kim’s Convenience,Series,Very happy,Wholesome
Kim’s Convenience,Series,Happy,Wholesome
The Marvelous Mrs. Maisel,Series,Very happy,Wholesome
The Marvelous Mrs. Maisel,Series,Happy,Wholesome
Young Sheldon,Series,Very happy,Wholesome
Young Sheldon,Series,Happy,Wholesome
Master of None,Series,Very happy,Wholesome
Master of None,Series,Happy,Wholesome
Jane the Virgin,Series,Very happy,Wholesome
Jane the Virgin,Series,Happy,Wholesome
The Great British Bake Off,Series,Very happy,Wholesome
The Great British Bake Off,Series,Happy,Wholesome
Clarkson’s Farm,Series,Very happy,Wholesome
Clarkson’s Farm,Series,Happy,Wholesome
Queer Eye,Series,Very happy,Wholesome
Queer Eye,Series,Happy,Wholesome
Atypical,Series,Very happy,Wholesome
Atypical,Series,Happy,Wholesome
Heartstopper,Series,Very happy,Wholesome
Heartstopper,Series,Happy,Wholesome
Never Have I Ever,Series,Very happy,Wholesome
Never Have I Ever,Series,Happy,Wholesome
Dash & Lily,Series,Very happy,Wholesome
Dash & Lily,Series,Happy,Wholesome
Emily in Paris,Series,Very happy,Wholesome
Emily in Paris,Series,Happy,Wholesome
Grace and Frankie,Series,Very happy,Wholesome
Grace and Frankie,Series,Happy,Wholesome
The Office (US),Series,Very happy,Wholesome
The Office (US),Series,Happy,Wholesome
Arrested Development,Series,Very happy,Wholesome
Arrested Development,Series,Happy,Wholesome
30 Rock,Series,Very happy,Wholesome
30 Rock,Series,Happy,Wholesome
Mythic Quest,Series,Very happy,Wholesome
Mythic Quest,Series,Happy,Wholesome
Unbreakable Kimmy Schmidt,Series,Very happy,Wholesome
Unbreakable Kimmy Schmidt,Series,Happy,Wholesome
High School Musical: TM,Series,Very happy,Wholesome
High School Musical: TM,Series,Happy,Wholesome
Sweet Tooth,Series,Very happy,Wholesome
Sweet Tooth,Series,Happy,Wholesome
Extraordinary Attorney Woo,Series,Very happy,Wholesome
Extraordinary Attorney Woo,Series,Happy,Wholesome
Reply 1988,Series,Very happy,Wholesome
Reply 1988,Series,Happy,Wholesome
Crash Landing on You,Series,Very happy,Wholesome
Crash Landing on You,Series,Happy,Wholesome
Hometown Cha Cha Cha,Series,Very happy,Wholesome
Hometown Cha Cha Cha,Series,Happy,Wholesome
Weightlifting Fairy Kim Bok Joo,Series,Very happy,Wholesome
Weightlifting Fairy Kim Bok Joo,Series,Happy,Wholesome
Hospital Playlist,Series,Very happy,Wholesome
Hospital Playlist,Series,Happy,Wholesome
Kota Factory,Series,Very happy,Wholesome
Kota Factory,Series,Happy,Wholesome
Panchayat,Series,Very happy,Wholesome
Panchayat,Series,Happy,Wholesome
Gullak,Series,Very happy,Wholesome
Gullak,Series,Happy,Wholesome
Little Things,Series,Very happy,Wholesome
Little Things,Series,Happy,Wholesome
TVF Pitchers,Series,Very happy,Wholesome
TVF Pitchers,Series,Happy,Wholesome
The Good Doctor,Series,Very happy,Wholesome
The Good Doctor,Series,Happy,Wholesome
Bluey,Series,Very happy,Wholesome
Bluey,Series,Happy,Wholesome
Avatar: The Last Airbender,Series,Very happy,Wholesome
Avatar: The Last Airbender,Series,Happy,Wholesome
Anne with an E,Series,Very happy,Wholesome
Anne with an E,Series,Happy,Wholesome
The End of the F***ing World,Series,Very happy,Wholesome
The End of the F***ing World,Series,Happy,Wholesome
Fleabag,Series,Very happy,Wholesome
Fleabag,Series,Happy,Wholesome
Only Murders in the Building,Series,Very happy,Wholesome
Only Murders in the Building,Series,Happy,Wholesome
Psych,Series,Very happy,Wholesome
Psych,Series,Happy,Wholesome
Monk,Series,Very happy,Wholesome
Monk,Series,Happy,Wholesome
The Muppets,Series,Very happy,Wholesome
The Muppets,Series,Happy,Wholesome
The Big Bang Theory,Series,Happy,Light
The Big Bang Theory,Series,Neutral,Light
New Girl,Series,Happy,Light
New Girl,Series,Neutral,Light
Community,Series,Happy,Light
Community,Series,Neutral,Light
The IT Crowd,Series,Happy,Light
The IT Crowd,Series,Neutral,Light
Marvellous Mrs. Maisel,Series,Happy,Light
Marvellous Mrs. Maisel,Series,Neutral,Light
The Mindy Project,Series,Happy,Light
The Mindy Project,Series,Neutral,Light
Superstore,Series,Happy,Light
Superstore,Series,Neutral,Light
The Umbrella Academy,Series,Happy,Light
The Umbrella Academy,Series,Neutral,Light
Gilmore Girls,Series,Happy,Light
Gilmore Girls,Series,Neutral,Light
Alexa & Katie,Series,Happy,Light
Alexa & Katie,Series,Neutral,Light
Kim’s Convenience,Series,Neutral,Light
Unbreakable Kimmy Schmidt,Series,Neutral,Light
Shrinking,Series,Happy,Light
Shrinking,Series,Neutral,Light
Starstruck,Series,Happy,Light
Starstruck,Series,Neutral,Light
Man With a Plan,Series,Happy,Light
Man With a Plan,Series,Neutral,Light
The Bold Type,Series,Happy,Light
The Bold Type,Series,Neutral,Light
Lovesick,Series,Happy,Light
Lovesick,Series,Neutral,Light
Atlanta,Series,Happy,Light
Atlanta,Series,Neutral,Light
Ramy,Series,Happy,Light
Ramy,Series,Neutral,Light
Barry,Series,Happy,Light
Barry,Series,Neutral,Light
Peacemaker,Series,Happy,Light
Peacemaker,Series,Neutral,Light
Loki,Series,Happy,Light
Loki,Series,Neutral,Light
Hawkeye,Series,Happy,Light
Hawkeye,Series,Neutral,Light
Ms. Marvel,Series,Happy,Light
Ms. Marvel,Series,Neutral,Light
Doctor Who,Series,Happy,Light
Doctor Who,Series,Neutral,Light
Good Omens,Series,Happy,Light
Good Omens,Series,Neutral,Light
Merlin,Series,Happy,Light
Merlin,Series,Neutral,Light
Young Royals,Series,Happy,Light
Young Royals,Series,Neutral,Light
Sex Education,Series,Happy,Light
Sex Education,Series,Neutral,Light
On My Block,Series,Happy,Light
On My Block,Series,Neutral,Light
The Middle,Series,Happy,Light
The Middle,Series,Neutral,Light
Malcolm in the Middle,Series,Happy,Light
Malcolm in the Middle,Series,Neutral,Light
Ugly Betty,Series,Happy,Light
Ugly Betty,Series,Neutral,Light
The Fresh Prince of Bel-Air,Series,Happy,Light
The Fresh Prince of Bel-Air,Series,Neutral,Light
Fawlty Towers,Series,Happy,Light
Fawlty Towers,Series,Neutral,Light
Seinfeld,Series,Happy,Light
Seinfeld,Series,Neutral,Light
Everybody Loves Raymond,Series,Happy,Light
Everybody Loves Raymond,Series,Neutral,Light
Two and a Half Men,Series,Happy,Light
Two and a Half Men,Series,Neutral,Light
Happy Endings,Series,Happy,Light
Happy Endings,Series,Neutral,Light
Episodes,Series,Happy,Light
Episodes,Series,Neutral,Light
Man vs Bee,Series,Happy,Light
Man vs Bee,Series,Neutral,Light
Chuck,Series,Happy,Light
Chuck,Series,Neutral,Light
Scrubs,Series,Happy,Light
Scrubs,Series,Neutral,Light
Psych,Series,Neutral,Light
Monk,Series,Neutral,Light
Zoey’s Extraordinary Playlist,Series,Happy,Light
Zoey’s Extraordinary Playlist,Series,Neutral,Light
Jury Duty,Series,Happy,Light
Jury Duty,Series,Neutral,Light
The Afterparty,Series,Happy,Light
The Afterparty,Series,Neutral,Light
Upload,Series,Happy,Light
Upload,Series,Neutral,Light
Red Oaks,Series,Happy,Light
Red Oaks,Series,Neutral,Light
Mad Men,Series,Neutral,Gripping
The Crown,Series,Neutral,Gripping
Succession,Series,Neutral,Gripping
House of Cards,Series,Neutral,Gripping
Better Call Saul,Series,Neutral,Gripping
Breaking Bad,Series,Neutral,Gripping
Mindhunter,Series,Neutral,Gripping
True Detective,Series,Neutral,Gripping
Ozark,Series,Neutral,Gripping
Narcos,Series,Neutral,Gripping
The Wire,Series,Neutral,Gripping
Fargo,Series,Neutral,Gripping
Sherlock,Series,Neutral,Gripping
Luther,Series,Neutral,Gripping
Slow Horses,Series,Neutral,Gripping
Mr. Robot,Series,Neutral,Gripping
Broadchurch,Series,Neutral,Gripping
The Night Agent,Series,Neutral,Gripping
Westworld,Series,Neutral,Gripping
Severance,Series,Neutral,Gripping
Line of Duty,Series,Neutral,Gripping
Fauda,Series,Neutral,Gripping
Delhi Crime,Series,Neutral,Gripping
Paatal Lok,Series,Neutral,Gripping
Asur,Series,Neutral,Gripping
Criminal Justice,Series,Neutral,Gripping
Sacred Games,Series,Neutral,Gripping
Le Bureau,Series,Neutral,Gripping
Borgen,Series,Neutral,Gripping
Money Heist,Series,Neutral,Gripping
Lupin,Series,Neutral,Gripping
Babylon Berlin,Series,Neutral,Gripping
Gomorrah,Series,Neutral,Gripping
Peaky Blinders,Series,Neutral,Gripping
Black Mirror,Series,Neutral,Gripping
The Sinner,Series,Neutral,Gripping
The Outsider,Series,Neutral,Gripping
Giri/Haji,Series,Neutral,Gripping
Happy Valley,Series,Neutral,Gripping
Taboo,Series,Neutral,Gripping
Rectify,Series,Neutral,Gripping
The Leftovers,Series,Sad,Drama
The Leftovers,Series,Neutral,Drama
BoJack Horseman,Series,Sad,Drama
BoJack Horseman,Series,Neutral,Drama
Fleabag (S1),Series,Sad,Drama
Fleabag (S1),Series,Neutral,Drama
Black Mirror,Series,Sad,Drama
When They See Us,Series,Sad,Drama
When They See Us,Series,Neutral,Drama
Chernobyl,Series,Sad,Drama
Chernobyl,Series,Neutral,Drama
It’s Okay to Not Be Okay,Series,Sad,Drama
It’s Okay to Not Be Okay,Series,Neutral,Drama
This Is Us,Series,Sad,Drama
This Is Us,Series,Neutral,Drama
After Life,Series,Sad,Drama
After Life,Series,Neutral,Drama
Maid,Series,Sad,Drama
Maid,Series,Neutral,Drama
Euphoria,Series,Sad,Drama
Euphoria,Series,Neutral,Drama
Normal People,Series,Sad,Drama
Normal People,Series,Neutral,Drama
A Million Little Things,Series,Sad,Drama
A Million Little Things,Series,Neutral,Drama
13 Reasons Why,Series,Sad,Drama
13 Reasons Why,Series,Neutral,Drama
Sharp Objects,Series,Sad,Drama
Sharp Objects,Series,Neutral,Drama
The Handmaid’s Tale,Series,Sad,Drama
The Handmaid’s Tale,Series,Neutral,Drama
Unbelievable,Series,Sad,Drama
Unbelievable,Series,Neutral,Drama
Years and Years,Series,Sad,Drama
Years and Years,Series,Neutral,Drama
Patrick Melrose,Series,Sad,Drama
Patrick Melrose,Series,Neutral,Drama
Unorthodox,Series,Sad,Drama
Unorthodox,Series,Neutral,Drama
Unforgotten,Series,Sad,Drama
Unforgotten,Series,Neutral,Drama
Atypical,Series,Sad,Drama
Atypical,Series,Neutral,Drama
The Family Man S2,Series,Sad,Drama
The Family Man S2,Series,Neutral,Drama
Paatal Lok,Series,Sad,Drama
Delhi Crime S2,Series,Sad,Drama
Delhi Crime S2,Series,Neutral,Drama
The Haunting of Bly Manor,Series,Sad,Drama
The Haunting of Bly Manor,Series,Neutral,Drama
Midnight Mass,Series,Sad,Drama
Midnight Mass,Series,Neutral,Drama
Dark,Series,Sad,Drama
The Pacific,Series,Sad,Drama
The Pacific,Series,Neutral,Drama
Band of Brothers,Series,Sad,Drama
Band of Brothers,Series,Neutral,Drama
The Night Of,Series,Sad,Drama
The Night Of,Series,Neutral,Drama
Mare of Easttown,Series,Sad,Drama
Mare of Easttown,Series,Neutral,Drama
Scenes from a Marriage,Series,Sad,Drama
Scenes from a Marriage,Series,Neutral,Drama
True Detective S3,Series,Sad,Drama
True Detective S3,Series,Neutral,Drama
Mindhunter,Series,Sad,Drama
Ozark,Series,Sad,Drama
