Content,Mood,Type
1994 San Marino GP – Senna’s fatal crash,Very sad,F1 Moment
1994 San Marino GP – Ratzenberger’s fatal crash,Very sad,F1 Moment
2014 Japanese GP – Jules Bianchi crash,Very sad,F1 Moment
2015 Tribute to Bianchi – Drivers’ circle at Hungarian GP,Very sad,F1 Moment
2019 Spa GP – Death of Anthoine Hubert,Very sad,F1 Moment
2019 Spa – Tribute lap by Gasly & Leclerc,Very sad,F1 Moment
2020 Bahrain GP – Grosjean’s fiery crash,Very sad,F1 Moment
Murray Walker’s final message before passing (2021),Very sad,F1 Moment
2001 Monza – Drivers’ tribute after 9/11,Very sad,F1 Moment
Ayrton Senna’s funeral procession clips,Very sad,F1 Moment
Schumacher family interview about his health,Very sad,F1 Moment
2012 Vettel radio after learning about a marshal incident,Very sad,F1 Moment
2000 Monza GP – Track worker Paolo Gislimberti killed,Very sad,F1 Moment
1977 South African GP – Tom Pryce fatal crash,Very sad,F1 Moment
Tribute to Justin Wilson,Very sad,F1 Moment
Jules Bianchi’s father interview,Very sad,F1 Moment
"1992 French GP – Erik Comas crash, Senna stops to help",Very sad,F1 Moment
Pierre Gasly crying in the paddock after Hubert’s death,Very sad,F1 Moment
Ayrton Senna qualifying lap discussion after his death,Very sad,F1 Moment
2017 Monaco – Wehrlein flip crash,Very sad,F1 Moment
2008 Brazil GP – Massa loses title by 1 point,Sad,F1 Moment
2021 Abu Dhabi GP – Hamilton loses title on final lap,Sad,F1 Moment
2016 Monaco GP – Ricciardo pit blunder,Sad,F1 Moment
2006 Japan GP – Schumacher’s engine failure,Sad,F1 Moment
Rosberg retirement announcement,Sad,F1 Moment
2018 Azerbaijan GP – Red Bull teammates crash,Sad,F1 Moment
2010 Turkish GP – Vettel & Webber collision,Sad,F1 Moment
2019 Brazil GP – Ferrari teammates crash,Sad,F1 Moment
2012 European GP – Hamilton vs Maldonado crash,Sad,F1 Moment
Kimi Räikkönen’s 'Leave me alone' radio,Sad,F1 Moment
2022 Abu Dhabi – Vettel retirement 'Danke Seb',Sad,F1 Moment
2020 Sakhir GP – Russell’s heartbreak after Mercedes pit error,Sad,F1 Moment
2004 Monaco – Schumacher tunnel crash,Sad,F1 Moment
Jenson Button Honda years – repeated DNFs,Sad,F1 Moment
Gasly interview about struggles before Monza win,Sad,F1 Moment
Schumacher 1999 leg injury crash at Silverstone,Sad,F1 Moment
Alonso crying after losing 2012 title to Vettel,Sad,F1 Moment
2023 Qatar – Piastri nearly collapsing due to heat,Sad,F1 Moment
Kubica 2007 crash at Canada,Sad,F1 Moment
Williams struggles documentary clips,Sad,F1 Moment
Senna’s 1989 Monaco onboard qualifying lap,Neutral,F1 Moment
Hamilton’s 2018 Singapore pole lap,Neutral,F1 Moment
Verstappen first win – Spain 2016,Neutral,F1 Moment
Hamilton Schumacher 2000 Spa overtake with Zonta,Neutral,F1 Moment
Red Bull 1.82s pit stop record,Neutral,F1 Moment
F1 aerodynamics explained – Tech Talk,Neutral,F1 Moment
F1 Safety Car evolution documentary,Neutral,F1 Moment
Halo introduction press conference (2018),Neutral,F1 Moment
1976 Japan GP – Lauda withdraws,Neutral,F1 Moment
2020 Virtual GPs during COVID,Neutral,F1 Moment
Brand comparison video: Ferrari vs McLaren history,Neutral,F1 Moment
Team radio compilations,Neutral,F1 Moment
F1 tire compounds explanation video,Neutral,F1 Moment
Ferrari F2004 engine rev sound test,Neutral,F1 Moment
Evolution of the F1 steering wheel video,Neutral,F1 Moment
Comparison of fastest pit stops in F1 history,Neutral,F1 Moment
McLaren 2012 pit stop disaster compilation,Neutral,F1 Moment
Classic onboard: 2005 Suzuka – Alonso 130R pass,Neutral,F1 Moment
Brundle explaining DRS technology,Neutral,F1 Moment
Michael Schumacher’s interview on discipline & mindset,Neutral,F1 Moment
The history of the Monaco tunnel onboard footage,Neutral,F1 Moment
1988 McLaren dominance documentary,Neutral,F1 Moment
Comparison: V6 Hybrid vs V10 vs V12 engine sounds,Neutral,F1 Moment
Lap of the Gods: 2005 Japan Raikkonen onboard,Neutral,F1 Moment
Inside Red Bull factory – engineering video,Neutral,F1 Moment
Mercedes DAS system explanation (2020),Neutral,F1 Moment
2022 Bahrain testing – car porpoising footage,Neutral,F1 Moment
Analysis of 2023 regulation changes,Neutral,F1 Moment
FIA race director radio broadcasts,Neutral,F1 Moment
Williams FW14B tech breakdown,Neutral,F1 Moment
2012 Brazil – Vettel comeback drive for title,Happy,F1 Moment
Ricciardo’s 'shoey' montage,Happy,F1 Moment
CarLando (Norris + Sainz) funniest moments,Happy,F1 Moment
Kimi eats ice cream during red flag (Malaysia),Happy,F1 Moment
Vettel singing on podium,Happy,F1 Moment
Alonso 'I am a lion' radio,Happy,F1 Moment
Mick Schumacher first points – Silverstone 2022,Happy,F1 Moment
Gasly Monza win,Happy,F1 Moment
Pérez comeback podium Turkey 2020,Happy,F1 Moment
Ricciardo impersonating Verstappen interview,Happy,F1 Moment
Behind the scenes: F1 paddock cats & animals,Happy,F1 Moment
George Russell 'I want to win' Mercedes signing,Happy,F1 Moment
2020 Sakhir GP – Pérez first career win,Happy,F1 Moment
F1 drivers attempting accents compilation,Happy,F1 Moment
Lando Norris Twitch streaming clips,Happy,F1 Moment
Vettel picking up trash & supporting green initiatives,Happy,F1 Moment
Lewis Hamilton's first win (Canada 2007),Happy,F1 Moment
Button 2009 title celebration,Happy,F1 Moment
Kimi’s 'Bwoah' compilation,Happy,F1 Moment
F1 Guess the Car/Track challenges,Happy,F1 Moment
Albon & his mom wholesome interviews,Happy,F1 Moment
Hulkenberg 'Happy Birthday Daniel' serenade,Happy,F1 Moment
Daniil Kvyat baby announcement joke,Happy,F1 Moment
Zhou Guanyu first points – Canada 2022,Happy,F1 Moment
McLaren shadow esports team win celebrations,Happy,F1 Moment
Alpine team mates joking during press conferences,Happy,F1 Moment
Ferrari pit crew dancing video,Happy,F1 Moment
2013 Silverstone – Rosberg’s win + fans singing,Happy,F1 Moment
Bottas 'to whom it may concern' radio,Happy,F1 Moment
Ricciardo surprising McLaren factory workers,Happy,F1 Moment
Hamilton 7th title celebration (Turkey 2020),Very happy,F1 Moment
Jenson Button 2011 Canada chaotic win,Very happy,F1 Moment
Rosberg & Hamilton reminiscing karting childhood,Very happy,F1 Moment
Kimi’s 2018 US GP win,Very happy,F1 Moment
McLaren 1–2 Monza 2021,Very happy,F1 Moment
Alonso’s podium with Aston Martin (Bahrain 2023),Very happy,F1 Moment
Norris first F1 win (Miami 2024),Very happy,F1 Moment
Russell first F1 win (Brazil 2022),Very happy,F1 Moment
Fans singing Italian anthem at Monza after Ferrari win,Very happy,F1 Moment
Max Verstappen first world championship celebration (2021),Very happy,F1 Moment
F1 drivers doing secret santa,Very happy,F1 Moment
Daniel Ricciardo’s return to F1 (2023) announcement,Very happy,F1 Moment
Vettel & Alonso post-race hugs,Very happy,F1 Moment
Sebastian Vettel’s farewell donuts (Abu Dhabi 2022),Very happy,F1 Moment
Ferrari double podium celebrations,Very happy,F1 Moment
2017 Azerbaijan chaos + surprise podium (Stroll P3),Very happy,F1 Moment
2020 Italian GP – Gasly podium celebration,Very happy,F1 Moment
Ocon's first win (Hungary 2021),Very happy,F1 Moment
Norris & Hamilton hugging after Miami 2024 victory,Very happy,F1 Moment
2022 Silverstone – insane multi-overtake battle,Very happy,F1 Moment
